time,x,y,z
701.700000000091,159486.9688388597,-3460812.857805985,186463.18675642402
701.800000000091,159657.8103419254,-3460793.300068297,186679.8537582566
701.900000000091,159828.65248820814,-3460773.7201741547,186896.52109053178
702.0000000000911,159999.49527700123,-3460754.1181231285,187113.18875191195
702.1000000000911,160170.33870759796,-3460734.4939147914,187329.85674105943
702.2000000000911,160341.1827792921,-3460714.847548714,187546.52505663648
702.3000000000911,160512.0274913759,-3460695.1790244686,187763.19369730528
702.4000000000912,160682.87284314274,-3460675.4883416262,187979.86266172788
702.5000000000912,160853.7188338862,-3460655.7754997597,188196.53194856632
702.6000000000912,161024.5654628986,-3460636.04049844,188413.20155648259
702.7000000000912,161195.41272947312,-3460616.28333724,188629.87148413854
702.8000000000912,161366.2606329034,-3460596.504015731,188846.54173019604
702.9000000000913,161537.10917248155,-3460576.7025334854,189063.2122933168
703.0000000000913,161707.9583475001,-3460556.878890075,189279.88317216252
703.1000000000913,161878.80815725238,-3460537.0330850715,189496.5543653948
703.2000000000913,162049.65860103074,-3460517.1651180475,189713.2258716752
703.3000000000914,162220.50967812812,-3460497.2749885763,189929.89768966517
703.4000000000914,162391.36138783727,-3460477.362696228,190146.56981802615
703.5000000000914,162562.21372945094,-3460457.4282405768,190363.2422554194
703.6000000000914,162733.06670226084,-3460437.4716211935,190579.91500050627
703.7000000000914,162903.92030556002,-3460417.492837651,190796.58805194785
703.8000000000915,163074.7745386408,-3460397.4918895224,191013.26140840535
703.9000000000915,163245.62940079515,-3460377.468776379,191229.93506853978
704.0000000000915,163416.48489131578,-3460357.423497794,191446.6090310121
704.1000000000915,163587.34100949444,-3460337.3560533402,191663.2832944833
704.2000000000916,163758.19775462427,-3460317.2664425895,191879.95785761418
704.3000000000916,163929.05512599673,-3460297.1546651153,192096.63271906547
704.4000000000916,164099.9131229039,-3460277.02072049,192313.3078774979
704.5000000000916,164270.77174463766,-3460256.864608286,192529.98333157212
704.6000000000917,164441.63099049058,-3460236.6863280763,192746.65907994867
704.7000000000917,164612.49085975427,-3460216.485879434,192963.33512128805
704.8000000000917,164783.35135172095,-3460196.263261931,193180.0114542507
704.9000000000917,164954.21246568195,-3460176.0184751414,193396.68807749695
705.0000000000917,165125.0742009292,-3460155.7515186374,193613.3649896871
705.1000000000918,165295.93655675452,-3460135.462391993,193830.04218948135
705.2000000000918,165466.79953244946,-3460115.15109478,194046.7196755398
705.3000000000918,165637.66312730635,-3460094.8176265717,194263.3974465226
705.4000000000918,165808.52734061648,-3460074.461986942,194480.0755010897
705.5000000000919,165979.39217167097,-3460054.0841754638,194696.75383790102
705.6000000000919,166150.25761976175,-3460033.6841917103,194913.4324556165
